timestamp_ms,t_s,z_m,wake_label
1634653558620,338.4,-0.002,0
1634653558820,338.6,-0.002,0
1634653559020,338.8,-0.002,0
1634653559220,339.0,-0.002,0
1634653559420,339.2,-0.001,0
1634653559620,339.4,-0.001,0
1634653559820,339.6,0.0,0
1634653560020,339.8,0.001,0
1634653560220,340.0,0.001,0
1634653560420,340.2,0.002,0
1634653560620,340.4,0.002,0
1634653560820,340.6,0.001,0
1634653561020,340.8,0.001,0
1634653561220,341.0,0.001,0
1634653561420,341.2,-0.0,0
1634653561620,341.4,-0.002,0
1634653561820,341.6,-0.003,0
1634653562020,341.8,-0.004,0
1634653562220,342.0,-0.004,0
1634653562420,342.2,-0.003,0
1634653562620,342.4,-0.002,0
1634653562820,342.6,-0.002,0
1634653563020,342.8,-0.003,0
1634653563220,343.0,-0.003,0
1634653563420,343.2,-0.004,0
1634653563620,343.4,-0.003,0
1634653563820,343.6,-0.0,0
1634653564020,343.8,0.004,0
1634653564220,344.0,0.008,0
1634653564420,344.2,0.011,0
1634653564620,344.4,0.012,0
1634653564820,344.6,0.011,0
1634653565020,344.8,0.006,0
1634653565220,345.0,0.001,0
1634653565420,345.2,-0.005,0
1634653565620,345.4,-0.008,0
1634653565820,345.6,-0.009,0
1634653566020,345.8,-0.008,0
1634653566220,346.0,-0.007,0
1634653566420,346.2,-0.005,0
1634653566620,346.4,-0.004,0
1634653566820,346.6,-0.001,0
1634653567020,346.8,0.001,0
1634653567220,347.0,0.004,0
1634653567420,347.2,0.005,0
1634653567620,347.4,0.004,0
1634653567820,347.6,0.002,0
1634653568020,347.8,0.0,0
1634653568220,348.0,0.001,0
1634653568420,348.2,0.002,0
1634653568620,348.4,0.004,0
1634653568820,348.6,0.004,0
1634653569020,348.8,0.001,0
1634653569220,349.0,-0.002,0
1634653569420,349.2,-0.005,0
1634653569620,349.4,-0.006,0
1634653569820,349.6,-0.004,0
1634653570020,349.8,-0.002,0
1634653570220,350.0,-0.001,0
1634653570420,350.2,-0.001,0
1634653570620,350.4,-0.001,0
1634653570820,350.6,-0.0,0
1634653571020,350.8,0.001,0
1634653571220,351.0,0.003,0
1634653571420,351.2,0.005,0
1634653571620,351.4,0.004,0
1634653571820,351.6,0.003,0
1634653572020,351.8,0.002,0
1634653572220,352.0,0.0,0
1634653572420,352.2,0.0,0
1634653572620,352.4,0.001,0
1634653572820,352.6,0.001,0
1634653573020,352.8,0.0,0
1634653573220,353.0,-0.002,0
1634653573420,353.2,-0.006,0
1634653573620,353.4,-0.008,0
1634653573820,353.6,-0.006,0
1634653574020,353.8,-0.002,0
1634653574220,354.0,0.003,0
1634653574420,354.2,0.006,0
1634653574620,354.4,0.005,0
1634653574820,354.6,0.002,0
1634653575020,354.8,-0.001,0
1634653575220,355.0,-0.001,0
1634653575420,355.2,0.001,0
1634653575620,355.4,0.002,0
1634653575820,355.6,0.002,0
1634653576020,355.8,-0.0,0
1634653576220,356.0,-0.003,0
1634653576420,356.2,-0.003,0
1634653576620,356.4,-0.001,0
1634653576820,356.6,0.002,0
1634653577020,356.8,0.004,0
1634653577220,357.0,0.003,0
1634653577420,357.2,-0.0,0
1634653577620,357.4,-0.003,0
1634653577820,357.6,-0.004,0
1634653578020,357.8,-0.003,0
1634653578220,358.0,-0.002,0
1634653578420,358.2,-0.001,0
1634653578620,358.4,-0.0,0
1634653578820,358.6,-0.001,0
1634653579020,358.8,-0.0,0
1634653579220,359.0,0.001,0
1634653579420,359.2,0.002,0
1634653579620,359.4,0.003,0
1634653579820,359.6,0.002,0
1634653580020,359.8,0.001,0
1634653580220,360.0,-0.0,0
1634653580420,360.2,-0.001,0
1634653580620,360.4,-0.0,0
1634653580820,360.6,0.002,0
1634653581020,360.8,0.004,0
1634653581220,361.0,0.005,0
1634653581420,361.2,0.004,0
1634653581620,361.4,0.001,0
1634653581820,361.6,-0.001,0
1634653582020,361.8,-0.003,0
1634653582220,362.0,-0.004,0
1634653582420,362.2,-0.005,0
1634653582620,362.4,-0.005,0
1634653582820,362.6,-0.005,0
1634653583020,362.8,-0.004,0
1634653583220,363.0,-0.003,0
1634653583420,363.2,-0.001,0
1634653583620,363.4,0.001,0
1634653583820,363.6,0.002,0
1634653584020,363.8,0.004,0
1634653584220,364.0,0.003,0
1634653584420,364.2,0.002,0
1634653584620,364.4,0.0,0
1634653584820,364.6,-0.001,0
1634653585020,364.8,0.001,0
1634653585220,365.0,0.004,0
1634653585420,365.2,0.006,0
1634653585620,365.4,0.005,0
1634653585820,365.6,0.002,0
1634653586020,365.8,-0.002,0
1634653586220,366.0,-0.003,0
1634653586420,366.2,-0.002,0
1634653586620,366.4,0.0,0
1634653586820,366.6,0.001,0
1634653587020,366.8,-0.001,0
1634653587220,367.0,-0.004,0
1634653587420,367.2,-0.006,0
1634653587620,367.4,-0.005,0
1634653587820,367.6,-0.003,0
1634653588020,367.8,0.0,0
1634653588220,368.0,0.002,0
1634653588420,368.2,0.002,0
1634653588620,368.4,0.001,0
1634653588820,368.6,0.001,0
1634653589020,368.8,0.002,0
1634653589220,369.0,0.003,0
1634653589420,369.2,0.003,0
1634653589620,369.4,0.001,0
1634653589820,369.6,-0.001,0
1634653590020,369.8,-0.002,0
1634653590220,370.0,-0.002,0
1634653590420,370.2,-0.001,0
1634653590620,370.4,0.001,0
1634653590820,370.6,0.001,0
1634653591020,370.8,-0.0,0
1634653591220,371.0,-0.002,0
1634653591420,371.2,-0.003,0
1634653591620,371.4,-0.002,0
1634653591820,371.6,-0.001,0
1634653592020,371.8,0.002,0
1634653592220,372.0,0.003,0
1634653592420,372.2,0.004,0
1634653592620,372.4,0.004,0
1634653592820,372.6,0.004,0
1634653593020,372.8,0.002,0
1634653593220,373.0,-0.0,0
1634653593420,373.2,-0.003,0
1634653593620,373.4,-0.005,0
1634653593820,373.6,-0.005,0
1634653594020,373.8,-0.004,0
1634653594220,374.0,-0.004,0
1634653594420,374.2,-0.004,0
1634653594620,374.4,-0.003,0
1634653594820,374.6,-0.002,0
1634653595020,374.8,0.001,0
1634653595220,375.0,0.005,0
1634653595420,375.2,0.006,0
1634653595620,375.4,0.006,0
1634653595820,375.6,0.004,0
1634653596020,375.8,0.002,0
1634653596220,376.0,-0.0,0
1634653596420,376.2,-0.002,0
1634653596620,376.4,-0.002,0
1634653596820,376.6,-0.002,0
1634653597020,376.8,-0.001,0
1634653597220,377.0,0.0,0
1634653597420,377.2,0.002,0
1634653597620,377.4,0.003,0
1634653597820,377.6,0.003,0
1634653598020,377.8,0.003,0
1634653598220,378.0,0.001,0
1634653598420,378.2,-0.001,0
1634653598620,378.4,-0.003,0
1634653598820,378.6,-0.003,0
1634653599020,378.8,-0.002,0
1634653599220,379.0,-0.001,0
1634653599420,379.2,-0.001,0
1634653599620,379.4,-0.001,0
1634653599820,379.6,-0.003,0
1634653600020,379.8,-0.004,0
1634653600220,380.0,-0.003,0
1634653600420,380.2,-0.002,0
1634653600620,380.4,0.001,0
1634653600820,380.6,0.003,0
1634653601020,380.8,0.004,0
1634653601220,381.0,0.004,0
1634653601420,381.2,0.002,0
1634653601620,381.4,0.001,0
1634653601820,381.6,0.001,0
1634653602020,381.8,0.002,0
1634653602220,382.0,0.003,0
1634653602420,382.2,0.003,0
1634653602620,382.4,0.002,0
1634653602820,382.6,0.001,0
1634653603020,382.8,0.0,0
1634653603220,383.0,-0.0,0
1634653603420,383.2,-0.001,0
1634653603620,383.4,-0.002,0
1634653603820,383.6,-0.003,0
1634653604020,383.8,-0.004,0
1634653604220,384.0,-0.004,0
1634653604420,384.2,-0.003,0
1634653604620,384.4,-0.001,0
1634653604820,384.6,0.001,0
1634653605020,384.8,0.002,0
1634653605220,385.0,0.001,0
1634653605420,385.2,-0.001,0
1634653605620,385.4,-0.004,0
1634653605820,385.6,-0.005,0
1634653606020,385.8,-0.002,0
1634653606220,386.0,0.002,0
1634653606420,386.2,0.006,0
1634653606620,386.4,0.008,0
1634653606820,386.6,0.008,0
1634653607020,386.8,0.007,0
1634653607220,387.0,0.005,0
1634653607420,387.2,0.003,0
1634653607620,387.4,-0.0,0
1634653607820,387.6,-0.003,0
1634653608020,387.8,-0.007,0
1634653608220,388.0,-0.008,0
1634653608420,388.2,-0.008,0
1634653608620,388.4,-0.006,0
1634653608820,388.6,-0.003,0
1634653609020,388.8,-0.0,0
1634653609220,389.0,0.001,0
1634653609420,389.2,0.0,0
1634653609620,389.4,-0.001,0
1634653609820,389.6,-0.001,0
1634653610020,389.8,0.001,0
1634653610220,390.0,0.005,0
1634653610420,390.2,0.008,0
1634653610620,390.4,0.008,0
1634653610820,390.6,0.006,0
1634653611020,390.8,0.003,0
1634653611220,391.0,0.001,0
1634653611420,391.2,0.001,0
1634653611620,391.4,0.0,0
1634653611820,391.6,-0.001,0
1634653612020,391.8,-0.003,0
1634653612220,392.0,-0.004,0
1634653612420,392.2,-0.004,0
1634653612620,392.4,-0.003,0
1634653612820,392.6,-0.003,0
1634653613020,392.8,-0.003,0
1634653613220,393.0,-0.003,0
1634653613420,393.2,-0.003,0
1634653613620,393.4,-0.002,0
1634653613820,393.6,-0.0,0
1634653614020,393.8,0.001,0
1634653614220,394.0,0.003,0
1634653614420,394.2,0.003,0
1634653614620,394.4,0.002,0
1634653614820,394.6,0.001,0
1634653615020,394.8,0.001,0
1634653615220,395.0,0.0,0
1634653615420,395.2,0.0,0
1634653615620,395.4,0.001,0
1634653615820,395.6,0.002,0
1634653616020,395.8,0.003,0
1634653616220,396.0,0.003,0
1634653616420,396.2,0.001,0
1634653616620,396.4,-0.001,0
1634653616820,396.6,-0.003,0
1634653617020,396.8,-0.004,0
1634653617220,397.0,-0.002,0
1634653617420,397.2,-0.001,0
1634653617620,397.4,-0.001,0
1634653617820,397.6,-0.002,0
1634653618020,397.8,-0.002,0
1634653618220,398.0,-0.002,0
1634653618420,398.2,0.001,0
1634653618620,398.4,0.003,0
1634653618820,398.6,0.004,0
1634653619020,398.8,0.004,0
1634653619220,399.0,0.003,0
1634653619420,399.2,0.003,0
1634653619620,399.4,0.002,0
1634653619820,399.6,0.001,0
1634653620020,399.8,-0.0,0
1634653620220,400.0,-0.003,0
1634653620420,400.2,-0.005,0
1634653620620,400.4,-0.006,0
1634653620820,400.6,-0.006,0
1634653621020,400.8,-0.005,0
1634653621220,401.0,-0.003,0
1634653621420,401.2,-0.0,0
1634653621620,401.4,0.001,0
1634653621820,401.6,0.001,0
1634653622020,401.8,0.001,0
1634653622220,402.0,0.001,0
1634653622420,402.2,0.001,0
1634653622620,402.4,0.001,0
1634653622820,402.6,0.002,0
1634653623020,402.8,0.002,0
1634653623220,403.0,0.003,0
1634653623420,403.2,0.004,0
1634653623620,403.4,0.005,0
1634653623820,403.6,0.005,0
1634653624020,403.8,0.004,0
1634653624220,404.0,0.001,0
1634653624420,404.2,-0.002,0
1634653624620,404.4,-0.004,0
1634653624820,404.6,-0.005,0
1634653625020,404.8,-0.004,0
1634653625220,405.0,-0.002,0
1634653625420,405.2,-0.0,0
1634653625620,405.4,0.001,0
1634653625820,405.6,0.001,0
1634653626020,405.8,-0.001,0
1634653626220,406.0,-0.003,0
1634653626420,406.2,-0.005,0
1634653626620,406.4,-0.006,0
1634653626820,406.6,-0.005,0
1634653627020,406.8,-0.003,0
1634653627220,407.0,0.001,0
1634653627420,407.2,0.003,0
1634653627620,407.4,0.005,0
1634653627820,407.6,0.005,0
1634653628020,407.8,0.005,0
1634653628220,408.0,0.003,0
1634653628420,408.2,0.001,0
1634653628620,408.4,-0.001,0
1634653628820,408.6,-0.002,0
1634653629020,408.8,-0.001,0
1634653629220,409.0,0.001,0
1634653629420,409.2,0.004,0
1634653629620,409.4,0.005,0
1634653629820,409.6,0.006,0
1634653630020,409.8,0.005,0
1634653630220,410.0,0.002,0
1634653630420,410.2,-0.001,0
1634653630620,410.4,-0.005,0
1634653630820,410.6,-0.008,0
1634653631020,410.8,-0.009,0
1634653631220,411.0,-0.009,0
1634653631420,411.2,-0.007,0
1634653631620,411.4,-0.005,0
1634653631820,411.6,-0.002,0
1634653632020,411.8,0.0,0
1634653632220,412.0,0.003,0
1634653632420,412.2,0.005,0
1634653632620,412.4,0.006,0
1634653632820,412.6,0.006,0
1634653633020,412.8,0.006,0
1634653633220,413.0,0.004,0
1634653633420,413.2,0.002,0
1634653633620,413.4,0.001,0
1634653633820,413.6,0.001,0
1634653634020,413.8,0.002,0
1634653634220,414.0,0.002,0
1634653634420,414.2,0.002,0
1634653634620,414.4,0.001,0
1634653634820,414.6,0.0,0
1634653635020,414.8,-0.001,0
1634653635220,415.0,-0.002,0
1634653635420,415.2,-0.004,0
1634653635620,415.4,-0.007,0
1634653635820,415.6,-0.009,0
1634653636020,415.8,-0.009,0
1634653636220,416.0,-0.008,0
1634653636420,416.2,-0.004,0
1634653636620,416.4,-0.0,0
1634653636820,416.6,0.004,0
1634653637020,416.8,0.006,0
1634653637220,417.0,0.006,0
1634653637420,417.2,0.006,0
1634653637620,417.4,0.004,0
1634653637820,417.6,0.003,0
1634653638020,417.8,0.002,0
1634653638220,418.0,0.0,0
1634653638420,418.2,0.0,0
1634653638620,418.4,0.001,0
1634653638820,418.6,0.002,0
1634653639020,418.8,0.002,0
1634653639220,419.0,0.002,0
1634653639420,419.2,0.002,0
1634653639620,419.4,0.002,0
1634653639820,419.6,0.003,0
1634653640020,419.8,0.003,0
1634653640220,420.0,0.002,0
1634653640420,420.2,0.0,0
1634653640620,420.4,-0.003,0
1634653640820,420.6,-0.006,0
1634653641020,420.8,-0.008,0
1634653641220,421.0,-0.01,0
1634653641420,421.2,-0.01,0
1634653641620,421.4,-0.009,0
1634653641820,421.6,-0.007,0
1634653642020,421.8,-0.004,0
1634653642220,422.0,-0.0,0
1634653642420,422.2,0.002,0
1634653642620,422.4,0.005,0
1634653642820,422.6,0.006,0
1634653643020,422.8,0.006,0
1634653643220,423.0,0.005,0
1634653643420,423.2,0.003,0
1634653643620,423.4,0.002,0
1634653643820,423.6,0.002,0
1634653644020,423.8,0.002,0
1634653644220,424.0,0.003,0
1634653644420,424.2,0.003,0
1634653644620,424.4,0.003,0
1634653644820,424.6,0.004,0
1634653645020,424.8,0.005,0
1634653645220,425.0,0.006,0
1634653645420,425.2,0.005,0
1634653645620,425.4,0.002,0
1634653645820,425.6,-0.0,0
1634653646020,425.8,-0.002,0
1634653646220,426.0,-0.003,0
1634653646420,426.2,-0.004,0
1634653646620,426.4,-0.005,0
1634653646820,426.6,-0.006,0
1634653647020,426.8,-0.008,0
1634653647220,427.0,-0.01,0
1634653647420,427.2,-0.012,0
1634653647620,427.4,-0.012,0
1634653647820,427.6,-0.01,0
1634653648020,427.8,-0.006,0
1634653648220,428.0,-0.001,0
1634653648420,428.2,0.003,0
1634653648620,428.4,0.006,0
1634653648820,428.6,0.006,0
1634653649020,428.8,0.006,0
1634653649220,429.0,0.007,0
1634653649420,429.2,0.009,0
1634653649620,429.4,0.011,0
1634653649820,429.6,0.011,0
1634653650020,429.8,0.011,0
1634653650220,430.0,0.01,0
1634653650420,430.2,0.007,0
1634653650620,430.4,0.005,0
1634653650820,430.6,0.001,0
1634653651020,430.8,-0.002,0
1634653651220,431.0,-0.005,0
1634653651420,431.2,-0.007,0
1634653651620,431.4,-0.007,0
1634653651820,431.6,-0.007,0
1634653652020,431.8,-0.008,0
1634653652220,432.0,-0.008,0
1634653652420,432.2,-0.008,0
1634653652620,432.4,-0.006,0
1634653652820,432.6,-0.005,0
1634653653020,432.8,-0.003,0
1634653653220,433.0,-0.002,0
1634653653420,433.2,-0.001,0
1634653653620,433.4,-0.0,0
1634653653820,433.6,0.0,0
1634653654020,433.8,0.001,0
1634653654220,434.0,0.002,0
1634653654420,434.2,0.004,0
1634653654620,434.4,0.005,0
1634653654820,434.6,0.005,0
1634653655020,434.8,0.004,0
1634653655220,435.0,0.004,0
1634653655420,435.2,0.004,0
1634653655620,435.4,0.004,0
1634653655820,435.6,0.004,0
1634653656020,435.8,0.003,0
1634653656220,436.0,0.002,0
1634653656420,436.2,0.001,0
1634653656620,436.4,0.0,0
1634653656820,436.6,0.0,0
1634653657020,436.8,-0.0,0
1634653657220,437.0,-0.001,0
1634653657420,437.2,-0.002,0
1634653657620,437.4,-0.004,0
1634653657820,437.6,-0.005,0
1634653658020,437.8,-0.006,0
1634653658220,438.0,-0.005,0
1634653658420,438.2,-0.003,0
1634653658620,438.4,-0.001,0
1634653658820,438.6,0.001,0
1634653659020,438.8,0.003,0
1634653659220,439.0,0.003,0
1634653659420,439.2,0.001,0
1634653659620,439.4,-0.001,0
1634653659820,439.6,-0.003,0
1634653660020,439.8,-0.005,0
1634653660220,440.0,-0.004,0
1634653660420,440.2,-0.002,0
1634653660620,440.4,0.001,0
1634653660820,440.6,0.004,0
1634653661020,440.8,0.005,0
1634653661220,441.0,0.004,0
1634653661420,441.2,0.003,0
1634653661620,441.4,0.002,0
1634653661820,441.6,0.001,0
1634653662020,441.8,0.002,0
1634653662220,442.0,0.002,0
1634653662420,442.2,0.001,0
1634653662620,442.4,0.0,0
1634653662820,442.6,-0.001,0
1634653663020,442.8,-0.002,0
1634653663220,443.0,-0.002,0
1634653663420,443.2,-0.0,0
1634653663620,443.4,0.001,0
1634653663820,443.6,0.002,0
1634653664020,443.8,0.002,0
1634653664220,444.0,0.001,0
1634653664420,444.2,-0.0,0
1634653664620,444.4,-0.001,0
1634653664820,444.6,-0.002,0
1634653665020,444.8,-0.002,0
1634653665220,445.0,-0.003,0
1634653665420,445.2,-0.003,0
1634653665620,445.4,-0.003,0
1634653665820,445.6,-0.003,0
1634653666020,445.8,-0.002,0
1634653666220,446.0,-0.002,0
1634653666420,446.2,-0.001,0
1634653666620,446.4,0.001,0
1634653666820,446.6,0.003,0
1634653667020,446.8,0.005,0
1634653667220,447.0,0.005,0
1634653667420,447.2,0.003,0
1634653667620,447.4,0.0,0
1634653667820,447.6,-0.002,0
1634653668020,447.8,-0.003,0
1634653668220,448.0,-0.004,0
1634653668420,448.2,-0.003,0
1634653668620,448.4,-0.002,0
1634653668820,448.6,-0.0,0
1634653669020,448.8,0.001,0
1634653669220,449.0,0.003,0
1634653669420,449.2,0.004,0
1634653669620,449.4,0.005,0
1634653669820,449.6,0.005,0
1634653670020,449.8,0.004,0
1634653670220,450.0,0.002,0
1634653670420,450.2,-0.0,0
1634653670620,450.4,-0.003,0
1634653670820,450.6,-0.005,0
1634653671020,450.8,-0.006,0
1634653671220,451.0,-0.005,0
1634653671420,451.2,-0.003,0
1634653671620,451.4,0.0,0
1634653671820,451.6,0.003,0
1634653672020,451.8,0.004,0
1634653672220,452.0,0.004,0
1634653672420,452.2,0.002,0
1634653672620,452.4,-0.001,0
1634653672820,452.6,-0.003,0
1634653673020,452.8,-0.005,0
1634653673220,453.0,-0.005,0
1634653673420,453.2,-0.004,0
1634653673620,453.4,-0.003,0
1634653673820,453.6,-0.002,0
1634653674020,453.8,-0.002,0
1634653674220,454.0,-0.001,0
1634653674420,454.2,0.001,0
1634653674620,454.4,0.004,0
1634653674820,454.6,0.006,0
1634653675020,454.8,0.007,0
1634653675220,455.0,0.005,0
1634653675420,455.2,0.004,0
1634653675620,455.4,0.003,0
1634653675820,455.6,0.003,0
1634653676020,455.8,0.002,0
1634653676220,456.0,0.001,0
1634653676420,456.2,-0.001,0
1634653676620,456.4,-0.003,0
1634653676820,456.6,-0.005,0
1634653677020,456.8,-0.005,0
1634653677220,457.0,-0.004,0
1634653677420,457.2,-0.002,0
1634653677620,457.4,-0.0,0
1634653677820,457.6,0.001,0
1634653678020,457.8,0.001,0
1634653678220,458.0,0.0,0
1634653678420,458.2,-0.001,0
1634653678620,458.4,-0.001,0
1634653678820,458.6,-0.001,0
1634653679020,458.8,-0.001,0
1634653679220,459.0,-0.002,0
1634653679420,459.2,-0.003,0
1634653679620,459.4,-0.003,0
1634653679820,459.6,-0.001,0
1634653680020,459.8,0.001,0
1634653680220,460.0,0.003,0
1634653680420,460.2,0.004,0
1634653680620,460.4,0.003,0
1634653680820,460.6,0.002,0
1634653681020,460.8,0.001,0
1634653681220,461.0,0.001,0
1634653681420,461.2,0.002,0
1634653681620,461.4,0.002,0
1634653681820,461.6,0.002,0
1634653682020,461.8,0.002,0
1634653682220,462.0,0.002,0
1634653682420,462.2,0.002,0
1634653682620,462.4,0.002,0
1634653682820,462.6,0.002,0
1634653683020,462.8,-0.0,0
1634653683220,463.0,-0.003,0
1634653683420,463.2,-0.005,0
1634653683620,463.4,-0.005,0
1634653683820,463.6,-0.004,0
1634653684020,463.8,-0.002,0
1634653684220,464.0,-0.002,0
1634653684420,464.2,-0.002,0
1634653684620,464.4,-0.003,0
1634653684820,464.6,-0.003,0
1634653685020,464.8,-0.002,0
1634653685220,465.0,-0.001,0
1634653685420,465.2,-0.0,0
1634653685620,465.4,-0.001,0
1634653685820,465.6,-0.0,0
1634653686020,465.8,0.001,0
1634653686220,466.0,0.003,0
1634653686420,466.2,0.005,0
1634653686620,466.4,0.005,0
1634653686820,466.6,0.004,0
1634653687020,466.8,0.003,0
1634653687220,467.0,0.002,0
1634653687420,467.2,0.002,0
1634653687620,467.4,0.002,0
1634653687820,467.6,0.001,0
1634653688020,467.8,0.001,0
1634653688220,468.0,-0.001,0
1634653688420,468.2,-0.002,0
1634653688620,468.4,-0.003,0
1634653688820,468.6,-0.003,0
1634653689020,468.8,-0.002,0
1634653689220,469.0,-0.0,0
1634653689420,469.2,0.001,0
1634653689620,469.4,0.001,0
1634653689820,469.6,-0.001,0
1634653690020,469.8,-0.002,0
1634653690220,470.0,-0.003,0
1634653690420,470.2,-0.003,0
1634653690620,470.4,-0.003,0
1634653690820,470.6,-0.003,0
1634653691020,470.8,-0.001,0
1634653691220,471.0,0.002,0
1634653691420,471.2,0.004,0
1634653691620,471.4,0.004,0
1634653691820,471.6,0.004,0
1634653692020,471.8,0.002,0
1634653692220,472.0,0.0,0
1634653692420,472.2,-0.001,0
1634653692620,472.4,-0.002,0
1634653692820,472.6,-0.003,0
1634653693020,472.8,-0.004,0
1634653693220,473.0,-0.004,0
1634653693420,473.2,-0.003,0
1634653693620,473.4,-0.001,0
1634653693820,473.6,0.002,0
1634653694020,473.8,0.004,0
1634653694220,474.0,0.006,0
1634653694420,474.2,0.007,0
1634653694620,474.4,0.007,0
1634653694820,474.6,0.006,0
1634653695020,474.8,0.004,0
1634653695220,475.0,0.001,0
1634653695420,475.2,-0.002,0
1634653695620,475.4,-0.004,0
1634653695820,475.6,-0.004,0
1634653696020,475.8,-0.003,0
1634653696220,476.0,-0.002,0
1634653696420,476.2,-0.002,0
1634653696620,476.4,-0.003,0
1634653696820,476.6,-0.005,0
1634653697020,476.8,-0.007,0
1634653697220,477.0,-0.007,0
1634653697420,477.2,-0.006,0
1634653697620,477.4,-0.004,0
1634653697820,477.6,-0.001,0
1634653698020,477.8,0.001,0
1634653698220,478.0,0.004,0
1634653698420,478.2,0.005,0
1634653698620,478.4,0.005,0
1634653698820,478.6,0.005,0
1634653699020,478.8,0.004,0
1634653699220,479.0,0.004,0
1634653699420,479.2,0.004,0
1634653699620,479.4,0.005,0
1634653699820,479.6,0.004,0
1634653700020,479.8,0.004,0
1634653700220,480.0,0.002,0
1634653700420,480.2,0.0,0
1634653700620,480.4,-0.001,0
1634653700820,480.6,-0.003,0
1634653701020,480.8,-0.004,0
1634653701220,481.0,-0.005,0
1634653701420,481.2,-0.005,0
1634653701620,481.4,-0.004,0
1634653701820,481.6,-0.003,0
1634653702020,481.8,-0.002,0
1634653702220,482.0,-0.001,0
1634653702420,482.2,-0.001,0
1634653702620,482.4,-0.001,0
1634653702820,482.6,-0.001,0
1634653703020,482.8,-0.001,0
1634653703220,483.0,0.001,0
1634653703420,483.2,0.002,0
1634653703620,483.4,0.003,0
1634653703820,483.6,0.003,0
1634653704020,483.8,0.003,0
1634653704220,484.0,0.002,0
1634653704420,484.2,0.002,0
1634653704620,484.4,0.001,0
1634653704820,484.6,-0.0,0
1634653705020,484.8,-0.001,0
1634653705220,485.0,-0.0,0
1634653705420,485.2,0.001,0
1634653705620,485.4,0.002,0
1634653705820,485.6,0.002,0
1634653706020,485.8,0.001,0
1634653706220,486.0,-0.0,0
1634653706420,486.2,-0.002,0
1634653706620,486.4,-0.002,0
1634653706820,486.6,-0.004,0
1634653707020,486.8,-0.006,0
1634653707220,487.0,-0.008,0
1634653707420,487.2,-0.008,0
1634653707620,487.4,-0.006,0
1634653707820,487.6,-0.002,0
1634653708020,487.8,0.002,0
1634653708220,488.0,0.005,0
1634653708420,488.2,0.007,0
1634653708620,488.4,0.008,0
1634653708820,488.6,0.008,0
1634653709020,488.8,0.008,0
1634653709220,489.0,0.007,0
1634653709420,489.2,0.005,0
1634653709620,489.4,0.004,0
1634653709820,489.6,0.003,0
1634653710020,489.8,0.001,0
1634653710220,490.0,-0.001,0
1634653710420,490.2,-0.004,0
1634653710620,490.4,-0.007,0
1634653710820,490.6,-0.009,0
1634653711020,490.8,-0.011,0
1634653711220,491.0,-0.012,0
1634653711420,491.2,-0.011,0
1634653711620,491.4,-0.009,0
1634653711820,491.6,-0.006,0
1634653712020,491.8,-0.002,0
1634653712220,492.0,0.001,0
1634653712420,492.2,0.003,0
1634653712620,492.4,0.004,0
1634653712820,492.6,0.005,0
1634653713020,492.8,0.006,0
1634653713220,493.0,0.007,0
1634653713420,493.2,0.008,0
1634653713620,493.4,0.009,0
1634653713820,493.6,0.009,0
1634653714020,493.8,0.008,0
1634653714220,494.0,0.006,0
1634653714420,494.2,0.003,0
1634653714620,494.4,0.001,0
1634653714820,494.6,-0.0,0
1634653715020,494.8,-0.001,0
1634653715220,495.0,-0.002,0
1634653715420,495.2,-0.003,0
1634653715620,495.4,-0.005,0
1634653715820,495.6,-0.007,0
1634653716020,495.8,-0.009,0
1634653716220,496.0,-0.01,0
1634653716420,496.2,-0.009,0
1634653716620,496.4,-0.007,0
1634653716820,496.6,-0.004,0
1634653717020,496.8,-0.001,0
1634653717220,497.0,0.003,0
1634653717420,497.2,0.005,0
1634653717620,497.4,0.005,0
1634653717820,497.6,0.003,0
1634653718020,497.8,-0.0,0
1634653718220,498.0,-0.002,0
1634653718420,498.2,-0.003,0
1634653718620,498.4,-0.001,0
1634653718820,498.6,0.002,0
1634653719020,498.8,0.004,0
1634653719220,499.0,0.005,0
1634653719420,499.2,0.005,0
1634653719620,499.4,0.004,0
1634653719820,499.6,0.004,0
1634653720020,499.8,0.004,0
1634653720220,500.0,0.005,0
1634653720420,500.2,0.005,0
1634653720620,500.4,0.004,0
1634653720820,500.6,0.002,0
1634653721020,500.8,-0.001,0
1634653721220,501.0,-0.003,0
1634653721420,501.2,-0.004,0
1634653721620,501.4,-0.004,0
1634653721820,501.6,-0.004,0
1634653722020,501.8,-0.005,0
1634653722220,502.0,-0.005,0
1634653722420,502.2,-0.006,0
1634653722620,502.4,-0.006,0
1634653722820,502.6,-0.005,0
1634653723020,502.8,-0.005,0
1634653723220,503.0,-0.003,0
1634653723420,503.2,-0.0,0
1634653723620,503.4,0.003,0
1634653723820,503.6,0.005,0
1634653724020,503.8,0.005,0
1634653724220,504.0,0.004,0
1634653724420,504.2,0.003,0
1634653724620,504.4,0.003,0
1634653724820,504.6,0.003,0
1634653725020,504.8,0.004,0
1634653725220,505.0,0.003,0
1634653725420,505.2,0.001,0
1634653725620,505.4,-0.0,0
1634653725820,505.6,-0.001,0
1634653726020,505.8,-0.001,0
1634653726220,506.0,-0.002,0
1634653726420,506.2,-0.002,0
1634653726620,506.4,-0.002,0
1634653726820,506.6,-0.001,0
1634653727020,506.8,0.001,0
1634653727220,507.0,0.004,0
1634653727420,507.2,0.005,0
1634653727620,507.4,0.004,0
1634653727820,507.6,0.002,0
