timestamp_ms,t_s,z_m,wake_label
1634330459204,339.0,-0.011,0
1634330459404,339.2,-0.013,0
1634330459604,339.4,-0.013,0
1634330459804,339.6,-0.011,0
1634330460004,339.8,-0.009,0
1634330460204,340.0,-0.008,0
1634330460404,340.2,-0.012,0
1634330460604,340.4,-0.017,0
1634330460804,340.6,-0.021,0
1634330461004,340.8,-0.021,0
1634330461204,341.0,-0.016,0
1634330461404,341.2,-0.01,0
1634330461604,341.4,-0.003,0
1634330461804,341.6,0.001,0
1634330462004,341.8,0.004,0
1634330462204,342.0,0.007,0
1634330462404,342.2,0.011,0
1634330462604,342.4,0.014,0
1634330462804,342.6,0.018,0
1634330463004,342.8,0.02,0
1634330463204,343.0,0.02,0
1634330463404,343.2,0.018,0
1634330463604,343.4,0.014,0
1634330463804,343.6,0.008,0
1634330464004,343.8,0.002,0
1634330464204,344.0,-0.003,0
1634330464404,344.2,-0.006,0
1634330464604,344.4,-0.005,0
1634330464804,344.6,-0.003,0
1634330465004,344.8,-0.001,0
1634330465204,345.0,0.001,0
1634330465404,345.2,0.002,0
1634330465604,345.4,0.002,0
1634330465804,345.6,0.002,0
1634330466004,345.8,0.003,0
1634330466204,346.0,0.003,0
1634330466404,346.2,0.005,0
1634330466604,346.4,0.008,0
1634330466804,346.6,0.011,0
1634330467004,346.8,0.016,0
1634330467204,347.0,0.018,0
1634330467404,347.2,0.017,0
1634330467604,347.4,0.013,0
1634330467804,347.6,0.007,0
1634330468004,347.8,0.002,0
1634330468204,348.0,-0.001,0
1634330468404,348.2,-0.001,0
1634330468604,348.4,-0.001,0
1634330468804,348.6,-0.002,0
1634330469004,348.8,-0.005,0
1634330469204,349.0,-0.009,0
1634330469404,349.2,-0.011,0
1634330469604,349.4,-0.008,0
1634330469804,349.6,-0.001,0
1634330470004,349.8,0.008,0
1634330470204,350.0,0.015,0
1634330470404,350.2,0.018,0
1634330470604,350.4,0.015,0
1634330470804,350.6,0.01,0
1634330471004,350.8,0.005,0
1634330471204,351.0,0.004,0
1634330471404,351.2,0.006,0
1634330471604,351.4,0.01,0
1634330471804,351.6,0.013,0
1634330472004,351.8,0.014,0
1634330472204,352.0,0.013,0
1634330472404,352.2,0.01,0
1634330472604,352.4,0.008,0
1634330472804,352.6,0.005,0
1634330473004,352.8,0.003,0
1634330473204,353.0,0.002,0
1634330473404,353.2,0.0,0
1634330473604,353.4,-0.001,0
1634330473804,353.6,-0.001,0
1634330474004,353.8,-0.003,0
1634330474204,354.0,-0.004,0
1634330474404,354.2,-0.004,0
1634330474604,354.4,-0.001,0
1634330474804,354.6,0.003,0
1634330475004,354.8,0.006,0
1634330475204,355.0,0.007,0
1634330475404,355.2,0.004,0
1634330475604,355.4,-0.0,0
1634330475804,355.6,-0.003,0
1634330476004,355.8,-0.004,0
1634330476204,356.0,-0.003,0
1634330476404,356.2,-0.002,0
1634330476604,356.4,-0.003,0
1634330476804,356.6,-0.005,0
1634330477004,356.8,-0.007,0
1634330477204,357.0,-0.006,0
1634330477404,357.2,-0.003,0
1634330477604,357.4,-0.0,0
1634330477804,357.6,0.0,0
1634330478004,357.8,-0.001,0
1634330478204,358.0,-0.002,0
1634330478404,358.2,-0.003,0
1634330478604,358.4,-0.004,0
1634330478804,358.6,-0.005,0
1634330479004,358.8,-0.006,0
1634330479204,359.0,-0.008,0
1634330479404,359.2,-0.009,0
1634330479604,359.4,-0.008,0
1634330479804,359.6,-0.007,0
1634330480004,359.8,-0.006,0
1634330480204,360.0,-0.006,0
1634330480404,360.2,-0.007,0
1634330480604,360.4,-0.007,0
1634330480804,360.6,-0.008,0
1634330481004,360.8,-0.01,0
1634330481204,361.0,-0.014,0
1634330481404,361.2,-0.017,0
1634330481604,361.4,-0.019,0
1634330481804,361.6,-0.018,0
1634330482004,361.8,-0.013,0
1634330482204,362.0,-0.005,0
1634330482404,362.2,0.003,0
1634330482604,362.4,0.009,0
1634330482804,362.6,0.013,0
1634330483004,362.8,0.013,0
1634330483204,363.0,0.009,0
1634330483404,363.2,0.004,0
1634330483604,363.4,-0.003,0
1634330483804,363.6,-0.008,0
1634330484004,363.8,-0.011,0
1634330484204,364.0,-0.009,0
1634330484404,364.2,-0.005,0
1634330484604,364.4,0.001,0
1634330484804,364.6,0.005,0
1634330485004,364.8,0.005,0
1634330485204,365.0,0.002,0
1634330485404,365.2,-0.003,0
1634330485604,365.4,-0.007,0
1634330485804,365.6,-0.008,0
1634330486004,365.8,-0.007,0
1634330486204,366.0,-0.004,0
1634330486404,366.2,-0.003,0
1634330486604,366.4,-0.004,0
1634330486804,366.6,-0.007,0
1634330487004,366.8,-0.01,0
1634330487204,367.0,-0.01,0
1634330487404,367.2,-0.009,0
1634330487604,367.4,-0.006,0
1634330487804,367.6,-0.003,0
1634330488004,367.8,-0.002,0
1634330488204,368.0,-0.003,0
1634330488404,368.2,-0.005,0
1634330488604,368.4,-0.006,0
1634330488804,368.6,-0.004,0
1634330489004,368.8,-0.001,0
1634330489204,369.0,0.004,0
1634330489404,369.2,0.007,0
1634330489604,369.4,0.007,0
1634330489804,369.6,0.005,0
1634330490004,369.8,0.003,0
1634330490204,370.0,0.001,0
1634330490404,370.2,0.001,0
1634330490604,370.4,0.002,0
1634330490804,370.6,0.002,0
1634330491004,370.8,0.002,0
1634330491204,371.0,0.0,0
1634330491404,371.2,-0.0,0
1634330491604,371.4,-0.0,0
1634330491804,371.6,0.001,0
1634330492004,371.8,0.003,0
1634330492204,372.0,0.005,0
1634330492404,372.2,0.006,0
1634330492604,372.4,0.006,0
1634330492804,372.6,0.006,0
1634330493004,372.8,0.005,0
1634330493204,373.0,0.006,0
1634330493404,373.2,0.007,0
1634330493604,373.4,0.009,0
1634330493804,373.6,0.012,0
1634330494004,373.8,0.014,0
1634330494204,374.0,0.016,0
1634330494404,374.2,0.016,0
1634330494604,374.4,0.014,0
1634330494804,374.6,0.013,0
1634330495004,374.8,0.011,0
1634330495204,375.0,0.011,0
1634330495404,375.2,0.012,0
1634330495604,375.4,0.013,0
1634330495804,375.6,0.012,0
1634330496004,375.8,0.012,0
1634330496204,376.0,0.013,0
1634330496404,376.2,0.014,0
1634330496604,376.4,0.014,0
1634330496804,376.6,0.012,0
1634330497004,376.8,0.009,0
1634330497204,377.0,0.005,0
1634330497404,377.2,0.003,0
1634330497604,377.4,0.002,0
1634330497804,377.6,0.001,0
1634330498004,377.8,-0.001,0
1634330498204,378.0,-0.003,0
1634330498404,378.2,-0.006,0
1634330498604,378.4,-0.006,0
1634330498804,378.6,-0.006,0
1634330499004,378.8,-0.004,0
1634330499204,379.0,-0.003,0
1634330499404,379.2,-0.002,0
1634330499604,379.4,0.0,0
1634330499804,379.6,0.003,0
1634330500004,379.8,0.005,0
1634330500204,380.0,0.006,0
1634330500404,380.2,0.005,0
1634330500604,380.4,0.003,0
1634330500804,380.6,-0.001,0
1634330501004,380.8,-0.005,0
1634330501204,381.0,-0.009,0
1634330501404,381.2,-0.012,0
1634330501604,381.4,-0.013,0
1634330501804,381.6,-0.011,0
1634330502004,381.8,-0.007,0
1634330502204,382.0,-0.004,0
1634330502404,382.2,-0.003,0
1634330502604,382.4,-0.004,0
1634330502804,382.6,-0.007,0
1634330503004,382.8,-0.009,0
1634330503204,383.0,-0.009,0
1634330503404,383.2,-0.009,0
1634330503604,383.4,-0.009,0
1634330503804,383.6,-0.01,0
1634330504004,383.8,-0.011,0
1634330504204,384.0,-0.009,0
1634330504404,384.2,-0.005,0
1634330504604,384.4,0.001,0
1634330504804,384.6,0.006,0
1634330505004,384.8,0.007,0
1634330505204,385.0,0.004,0
1634330505404,385.2,-0.0,0
1634330505604,385.4,-0.003,0
1634330505804,385.6,-0.003,0
1634330506004,385.8,0.0,0
1634330506204,386.0,0.004,0
1634330506404,386.2,0.006,0
1634330506604,386.4,0.005,0
1634330506804,386.6,0.001,0
1634330507004,386.8,-0.004,0
1634330507204,387.0,-0.007,0
1634330507404,387.2,-0.008,0
1634330507604,387.4,-0.008,0
1634330507804,387.6,-0.009,0
1634330508004,387.8,-0.012,0
1634330508204,388.0,-0.015,0
1634330508404,388.2,-0.016,0
1634330508604,388.4,-0.014,0
1634330508804,388.6,-0.009,0
1634330509004,388.8,-0.007,0
1634330509204,389.0,-0.007,0
1634330509404,389.2,-0.008,0
1634330509604,389.4,-0.009,0
1634330509804,389.6,-0.006,0
1634330510004,389.8,-0.001,0
1634330510204,390.0,0.001,0
1634330510404,390.2,-0.0,0
1634330510604,390.4,-0.005,0
1634330510804,390.6,-0.011,0
1634330511004,390.8,-0.014,0
1634330511204,391.0,-0.012,0
1634330511404,391.2,-0.007,0
1634330511604,391.4,-0.003,0
1634330511804,391.6,-0.001,0
1634330512004,391.8,-0.002,0
1634330512204,392.0,-0.003,0
1634330512404,392.2,-0.004,0
1634330512604,392.4,-0.004,0
1634330512804,392.6,-0.005,0
1634330513004,392.8,-0.006,0
1634330513204,393.0,-0.006,0
1634330513404,393.2,-0.003,0
1634330513604,393.4,0.002,0
1634330513804,393.6,0.007,0
1634330514004,393.8,0.012,0
1634330514204,394.0,0.014,0
1634330514404,394.2,0.015,0
1634330514604,394.4,0.015,0
1634330514804,394.6,0.015,0
1634330515004,394.8,0.016,0
1634330515204,395.0,0.018,0
1634330515404,395.2,0.018,0
1634330515604,395.4,0.017,0
1634330515804,395.6,0.013,0
1634330516004,395.8,0.007,0
1634330516204,396.0,0.001,0
1634330516404,396.2,-0.001,0
1634330516604,396.4,-0.001,0
1634330516804,396.6,0.001,0
1634330517004,396.8,0.003,0
1634330517204,397.0,0.004,0
1634330517404,397.2,0.005,0
1634330517604,397.4,0.005,0
1634330517804,397.6,0.003,0
1634330518004,397.8,0.001,0
1634330518204,398.0,-0.002,0
1634330518404,398.2,-0.003,0
1634330518604,398.4,-0.001,0
1634330518804,398.6,0.003,0
1634330519004,398.8,0.005,0
1634330519204,399.0,0.003,0
1634330519404,399.2,-0.003,0
1634330519604,399.4,-0.009,0
1634330519804,399.6,-0.01,0
1634330520004,399.8,-0.006,0
1634330520204,400.0,-0.0,0
1634330520404,400.2,0.005,0
1634330520604,400.4,0.007,0
1634330520804,400.6,0.006,0
1634330521004,400.8,0.006,0
1634330521204,401.0,0.008,0
1634330521404,401.2,0.013,0
1634330521604,401.4,0.018,0
1634330521804,401.6,0.023,0
1634330522004,401.8,0.023,0
1634330522204,402.0,0.018,0
1634330522404,402.2,0.01,0
1634330522604,402.4,0.001,0
1634330522804,402.6,-0.003,0
1634330523004,402.8,-0.003,0
1634330523204,403.0,-0.002,0
1634330523404,403.2,0.0,0
1634330523604,403.4,0.001,0
1634330523804,403.6,0.001,0
1634330524004,403.8,0.002,0
1634330524204,404.0,0.004,0
1634330524404,404.2,0.004,0
1634330524604,404.4,0.001,0
1634330524804,404.6,-0.003,0
1634330525004,404.8,-0.006,0
1634330525204,405.0,-0.006,0
1634330525404,405.2,-0.003,0
1634330525604,405.4,0.0,0
1634330525804,405.6,0.002,0
1634330526004,405.8,0.002,0
1634330526204,406.0,0.003,0
1634330526404,406.2,0.003,0
1634330526604,406.4,0.003,0
1634330526804,406.6,0.003,0
1634330527004,406.8,0.003,0
1634330527204,407.0,0.004,0
1634330527404,407.2,0.008,0
1634330527604,407.4,0.011,0
1634330527804,407.6,0.012,0
1634330528004,407.8,0.01,0
1634330528204,408.0,0.004,0
1634330528404,408.2,-0.003,0
1634330528604,408.4,-0.009,0
1634330528804,408.6,-0.013,0
1634330529004,408.8,-0.015,0
1634330529204,409.0,-0.015,0
1634330529404,409.2,-0.012,0
1634330529604,409.4,-0.007,0
1634330529804,409.6,-0.003,0
1634330530004,409.8,-0.002,0
1634330530204,410.0,-0.006,0
1634330530404,410.2,-0.014,0
1634330530604,410.4,-0.021,0
1634330530804,410.6,-0.026,0
1634330531004,410.8,-0.026,0
1634330531204,411.0,-0.023,0
1634330531404,411.2,-0.018,0
1634330531604,411.4,-0.013,0
1634330531804,411.6,-0.01,0
1634330532004,411.8,-0.007,0
1634330532204,412.0,-0.006,0
1634330532404,412.2,-0.004,0
1634330532604,412.4,-0.003,0
1634330532804,412.6,-0.002,0
1634330533004,412.8,-0.0,0
1634330533204,413.0,0.001,0
1634330533404,413.2,0.002,0
1634330533604,413.4,0.002,0
1634330533804,413.6,0.0,0
1634330534004,413.8,-0.001,0
1634330534204,414.0,-0.002,0
1634330534404,414.2,0.0,0
1634330534604,414.4,0.004,0
1634330534804,414.6,0.006,0
1634330535004,414.8,0.007,0
1634330535204,415.0,0.003,0
1634330535404,415.2,-0.004,0
1634330535604,415.4,-0.01,0
1634330535804,415.6,-0.014,0
1634330536004,415.8,-0.015,0
1634330536204,416.0,-0.012,0
1634330536404,416.2,-0.007,0
1634330536604,416.4,-0.003,0
1634330536804,416.6,0.001,0
1634330537004,416.8,0.002,0
1634330537204,417.0,0.002,0
1634330537404,417.2,-0.0,0
1634330537604,417.4,-0.002,0
1634330537804,417.6,-0.002,0
1634330538004,417.8,0.0,0
1634330538204,418.0,0.004,0
1634330538404,418.2,0.007,0
1634330538604,418.4,0.007,0
1634330538804,418.6,0.002,0
1634330539004,418.8,-0.004,0
1634330539204,419.0,-0.009,0
1634330539404,419.2,-0.011,0
1634330539604,419.4,-0.009,0
1634330539804,419.6,-0.003,0
1634330540004,419.8,0.002,0
1634330540204,420.0,0.007,0
1634330540404,420.2,0.01,0
1634330540604,420.4,0.011,0
1634330540804,420.6,0.009,0
1634330541004,420.8,0.005,0
1634330541204,421.0,0.002,0
1634330541404,421.2,0.002,0
1634330541604,421.4,0.004,0
1634330541804,421.6,0.008,0
1634330542004,421.8,0.011,0
1634330542204,422.0,0.011,0
1634330542404,422.2,0.009,0
1634330542604,422.4,0.006,0
1634330542804,422.6,0.003,0
1634330543004,422.8,0.0,0
1634330543204,423.0,-0.002,0
1634330543404,423.2,-0.003,0
1634330543604,423.4,-0.002,0
1634330543804,423.6,0.002,0
1634330544004,423.8,0.007,0
1634330544204,424.0,0.011,0
1634330544404,424.2,0.012,0
1634330544604,424.4,0.011,0
1634330544804,424.6,0.009,0
1634330545004,424.8,0.008,0
1634330545204,425.0,0.009,0
1634330545404,425.2,0.011,0
1634330545604,425.4,0.013,0
1634330545804,425.6,0.013,0
1634330546004,425.8,0.013,0
1634330546204,426.0,0.013,0
1634330546404,426.2,0.014,0
1634330546604,426.4,0.016,0
1634330546804,426.6,0.017,0
1634330547004,426.8,0.017,0
1634330547204,427.0,0.015,0
1634330547404,427.2,0.013,0
1634330547604,427.4,0.012,0
1634330547804,427.6,0.01,0
1634330548004,427.8,0.008,0
1634330548204,428.0,0.005,0
1634330548404,428.2,0.0,0
1634330548604,428.4,-0.003,0
1634330548804,428.6,-0.005,0
1634330549004,428.8,-0.004,0
1634330549204,429.0,-0.003,0
1634330549404,429.2,-0.002,0
1634330549604,429.4,-0.004,0
1634330549804,429.6,-0.006,0
1634330550004,429.8,-0.01,0
1634330550204,430.0,-0.013,0
1634330550404,430.2,-0.017,0
1634330550604,430.4,-0.02,0
1634330550804,430.6,-0.02,0
1634330551004,430.8,-0.018,0
1634330551204,431.0,-0.013,0
1634330551404,431.2,-0.008,0
1634330551604,431.4,-0.004,0
1634330551804,431.6,-0.003,0
1634330552004,431.8,-0.003,0
1634330552204,432.0,-0.003,0
1634330552404,432.2,-0.002,0
1634330552604,432.4,0.0,0
1634330552804,432.6,0.003,0
1634330553004,432.8,0.003,0
1634330553204,433.0,0.001,0
1634330553404,433.2,-0.003,0
1634330553604,433.4,-0.008,0
1634330553804,433.6,-0.011,0
1634330554004,433.8,-0.011,0
1634330554204,434.0,-0.01,0
1634330554404,434.2,-0.008,0
1634330554604,434.4,-0.005,0
1634330554804,434.6,-0.003,0
1634330555004,434.8,-0.002,0
1634330555204,435.0,-0.001,0
1634330555404,435.2,-0.001,0
1634330555604,435.4,0.0,0
1634330555804,435.6,0.002,0
1634330556004,435.8,0.004,0
1634330556204,436.0,0.005,0
1634330556404,436.2,0.005,0
1634330556604,436.4,0.004,0
1634330556804,436.6,0.004,0
1634330557004,436.8,0.005,0
1634330557204,437.0,0.007,0
1634330557404,437.2,0.008,0
1634330557604,437.4,0.007,0
1634330557804,437.6,0.002,0
1634330558004,437.8,-0.003,0
1634330558204,438.0,-0.007,0
1634330558404,438.2,-0.01,0
1634330558604,438.4,-0.011,0
1634330558804,438.6,-0.012,0
1634330559004,438.8,-0.012,0
1634330559204,439.0,-0.011,0
1634330559404,439.2,-0.008,0
1634330559604,439.4,-0.006,0
1634330559804,439.6,-0.004,0
1634330560004,439.8,-0.005,0
1634330560204,440.0,-0.007,0
1634330560404,440.2,-0.011,0
1634330560604,440.4,-0.015,0
1634330560804,440.6,-0.018,0
1634330561004,440.8,-0.019,0
1634330561204,441.0,-0.02,0
1634330561404,441.2,-0.019,0
1634330561604,441.4,-0.016,0
1634330561804,441.6,-0.012,0
1634330562004,441.8,-0.006,0
1634330562204,442.0,-0.002,0
1634330562404,442.2,0.0,0
1634330562604,442.4,0.001,0
1634330562804,442.6,0.001,0
1634330563004,442.8,0.003,0
1634330563204,443.0,0.005,0
1634330563404,443.2,0.006,0
1634330563604,443.4,0.004,0
1634330563804,443.6,0.0,0
1634330564004,443.8,-0.003,0
1634330564204,444.0,-0.004,0
1634330564404,444.2,-0.001,0
1634330564604,444.4,0.003,0
1634330564804,444.6,0.007,0
1634330565004,444.8,0.01,0
1634330565204,445.0,0.012,0
1634330565404,445.2,0.014,0
1634330565604,445.4,0.014,0
1634330565804,445.6,0.014,0
1634330566004,445.8,0.015,0
1634330566204,446.0,0.014,0
1634330566404,446.2,0.013,0
1634330566604,446.4,0.011,0
1634330566804,446.6,0.01,0
1634330567004,446.8,0.01,0
1634330567204,447.0,0.013,0
1634330567404,447.2,0.016,0
1634330567604,447.4,0.017,0
1634330567804,447.6,0.015,0
1634330568004,447.8,0.009,0
1634330568204,448.0,0.003,0
1634330568404,448.2,-0.001,0
1634330568604,448.4,-0.003,0
1634330568804,448.6,-0.003,0
1634330569004,448.8,-0.003,0
1634330569204,449.0,-0.004,0
1634330569404,449.2,-0.006,0
1634330569604,449.4,-0.008,0
1634330569804,449.6,-0.008,0
1634330570004,449.8,-0.006,0
1634330570204,450.0,-0.003,0
1634330570404,450.2,0.0,0
1634330570604,450.4,0.003,0
1634330570804,450.6,0.005,0
1634330571004,450.8,0.008,0
1634330571204,451.0,0.01,0
1634330571404,451.2,0.011,0
1634330571604,451.4,0.009,0
1634330571804,451.6,0.005,0
1634330572004,451.8,0.001,0
1634330572204,452.0,-0.001,0
1634330572404,452.2,0.001,0
1634330572604,452.4,0.005,0
1634330572804,452.6,0.01,0
1634330573004,452.8,0.013,0
1634330573204,453.0,0.013,0
1634330573404,453.2,0.011,0
1634330573604,453.4,0.007,0
1634330573804,453.6,0.006,0
1634330574004,453.8,0.007,0
1634330574204,454.0,0.01,0
1634330574404,454.2,0.012,0
1634330574604,454.4,0.012,0
1634330574804,454.6,0.009,0
1634330575004,454.8,0.004,0
1634330575204,455.0,0.0,0
1634330575404,455.2,-0.001,0
1634330575604,455.4,-0.0,0
1634330575804,455.6,0.002,0
1634330576004,455.8,0.003,0
1634330576204,456.0,0.003,0
1634330576404,456.2,0.0,0
1634330576604,456.4,-0.004,0
1634330576804,456.6,-0.007,0
1634330577004,456.8,-0.01,0
1634330577204,457.0,-0.011,0
1634330577404,457.2,-0.01,0
1634330577604,457.4,-0.008,0
1634330577804,457.6,-0.006,0
1634330578004,457.8,-0.005,0
1634330578204,458.0,-0.005,0
1634330578404,458.2,-0.007,0
1634330578604,458.4,-0.008,0
1634330578804,458.6,-0.008,0
1634330579004,458.8,-0.008,0
1634330579204,459.0,-0.006,0
1634330579404,459.2,-0.006,0
1634330579604,459.4,-0.005,0
1634330579804,459.6,-0.004,0
1634330580004,459.8,-0.003,0
1634330580204,460.0,-0.002,0
1634330580404,460.2,-0.003,0
1634330580604,460.4,-0.007,0
1634330580804,460.6,-0.011,0
1634330581004,460.8,-0.014,0
1634330581204,461.0,-0.013,0
1634330581404,461.2,-0.009,0
1634330581604,461.4,-0.006,0
1634330581804,461.6,-0.005,0
1634330582004,461.8,-0.006,0
1634330582204,462.0,-0.008,0
1634330582404,462.2,-0.007,0
1634330582604,462.4,-0.005,0
1634330582804,462.6,-0.001,0
1634330583004,462.8,-0.001,0
1634330583204,463.0,-0.004,0
1634330583404,463.2,-0.009,0
1634330583604,463.4,-0.015,0
1634330583804,463.6,-0.019,0
1634330584004,463.8,-0.019,0
1634330584204,464.0,-0.016,0
1634330584404,464.2,-0.011,0
1634330584604,464.4,-0.006,0
1634330584804,464.6,-0.001,0
1634330585004,464.8,0.003,0
1634330585204,465.0,0.006,0
1634330585404,465.2,0.006,0
1634330585604,465.4,0.004,0
1634330585804,465.6,0.002,0
1634330586004,465.8,0.0,0
1634330586204,466.0,0.001,0
1634330586404,466.2,0.001,0
1634330586604,466.4,0.002,0
1634330586804,466.6,-0.0,0
1634330587004,466.8,-0.004,0
1634330587204,467.0,-0.008,0
1634330587404,467.2,-0.01,0
1634330587604,467.4,-0.011,0
1634330587804,467.6,-0.009,0
1634330588004,467.8,-0.007,0
1634330588204,468.0,-0.005,0
1634330588404,468.2,-0.003,0
1634330588604,468.4,-0.0,0
1634330588804,468.6,0.003,0
1634330589004,468.8,0.006,0
1634330589204,469.0,0.009,0
1634330589404,469.2,0.011,0
1634330589604,469.4,0.013,0
1634330589804,469.6,0.014,0
1634330590004,469.8,0.014,0
1634330590204,470.0,0.014,0
1634330590404,470.2,0.012,0
1634330590604,470.4,0.01,0
1634330590804,470.6,0.007,0
1634330591004,470.8,0.007,0
1634330591204,471.0,0.009,0
1634330591404,471.2,0.012,0
1634330591604,471.4,0.013,0
1634330591804,471.6,0.012,0
1634330592004,471.8,0.008,0
1634330592204,472.0,0.003,0
1634330592404,472.2,0.0,0
1634330592604,472.4,0.0,0
1634330592804,472.6,0.002,0
1634330593004,472.8,0.003,0
1634330593204,473.0,0.002,0
1634330593404,473.2,0.0,0
1634330593604,473.4,-0.001,0
1634330593804,473.6,-0.001,0
1634330594004,473.8,0.0,0
1634330594204,474.0,0.003,0
1634330594404,474.2,0.006,0
1634330594604,474.4,0.009,0
1634330594804,474.6,0.012,0
1634330595004,474.8,0.013,0
1634330595204,475.0,0.011,0
1634330595404,475.2,0.007,0
1634330595604,475.4,0.002,0
1634330595804,475.6,-0.001,0
1634330596004,475.8,-0.001,0
1634330596204,476.0,-0.0,0
1634330596404,476.2,0.001,0
1634330596604,476.4,0.001,0
1634330596804,476.6,0.001,0
1634330597004,476.8,0.0,0
1634330597204,477.0,0.0,0
1634330597404,477.2,-0.0,0
1634330597604,477.4,-0.002,0
1634330597804,477.6,-0.003,0
1634330598004,477.8,-0.004,0
1634330598204,478.0,-0.003,0
1634330598404,478.2,-0.001,0
1634330598604,478.4,0.002,0
1634330598804,478.6,0.004,0
1634330599004,478.8,0.006,0
1634330599204,479.0,0.008,0
1634330599404,479.2,0.009,0
1634330599604,479.4,0.011,0
1634330599804,479.6,0.013,0
1634330600004,479.8,0.015,0
1634330600204,480.0,0.014,0
1634330600404,480.2,0.01,0
1634330600604,480.4,0.003,0
1634330600804,480.6,-0.005,0
1634330601004,480.8,-0.01,0
1634330601204,481.0,-0.009,0
1634330601404,481.2,-0.005,0
1634330601604,481.4,-0.001,0
1634330601804,481.6,-0.001,0
1634330602004,481.8,-0.004,0
1634330602204,482.0,-0.008,0
1634330602404,482.2,-0.009,0
1634330602604,482.4,-0.006,0
1634330602804,482.6,-0.002,0
1634330603004,482.8,0.003,0
1634330603204,483.0,0.007,0
1634330603404,483.2,0.009,0
1634330603604,483.4,0.01,0
1634330603804,483.6,0.007,0
1634330604004,483.8,0.002,0
1634330604204,484.0,-0.004,0
1634330604404,484.2,-0.008,0
1634330604604,484.4,-0.01,0
1634330604804,484.6,-0.01,1
1634330605004,484.8,-0.01,1
1634330605204,485.0,-0.013,1
1634330605404,485.2,-0.016,1
1634330605604,485.4,-0.017,1
1634330605804,485.6,-0.015,1
1634330606004,485.8,-0.012,1
1634330606204,486.0,-0.008,1
1634330606404,486.2,-0.006,1
1634330606604,486.4,-0.005,1
1634330606804,486.6,-0.005,1
1634330607004,486.8,-0.004,1
1634330607204,487.0,-0.002,1
1634330607404,487.2,0.002,1
1634330607604,487.4,0.005,1
1634330607804,487.6,0.007,1
1634330608004,487.8,0.005,1
1634330608204,488.0,-0.0,1
1634330608404,488.2,-0.006,1
1634330608604,488.4,-0.011,1
1634330608804,488.6,-0.014,1
1634330609004,488.8,-0.016,1
1634330609204,489.0,-0.017,1
1634330609404,489.2,-0.018,1
1634330609604,489.4,-0.019,1
1634330609804,489.6,-0.019,1
1634330610004,489.8,-0.017,1
1634330610204,490.0,-0.014,1
1634330610404,490.2,-0.011,1
1634330610604,490.4,-0.009,1
1634330610804,490.6,-0.007,1
1634330611004,490.8,-0.005,1
1634330611204,491.0,-0.002,1
1634330611404,491.2,0.003,1
1634330611604,491.4,0.007,1
1634330611804,491.6,0.01,1
1634330612004,491.8,0.01,1
1634330612204,492.0,0.009,1
1634330612404,492.2,0.008,1
1634330612604,492.4,0.007,1
1634330612804,492.6,0.006,1
1634330613004,492.8,0.004,1
1634330613204,493.0,0.002,1
1634330613404,493.2,0.001,1
1634330613604,493.4,-0.0,1
1634330613804,493.6,-0.001,1
1634330614004,493.8,-0.001,1
1634330614204,494.0,-0.002,1
1634330614404,494.2,-0.003,1
1634330614604,494.4,-0.003,1
1634330614804,494.6,-0.003,1
1634330615004,494.8,-0.001,1
1634330615204,495.0,0.002,1
1634330615404,495.2,0.006,1
1634330615604,495.4,0.008,1
1634330615804,495.6,0.009,1
1634330616004,495.8,0.006,1
1634330616204,496.0,0.004,1
1634330616404,496.2,0.002,1
1634330616604,496.4,0.003,1
1634330616804,496.6,0.005,1
1634330617004,496.8,0.007,1
1634330617204,497.0,0.009,1
1634330617404,497.2,0.01,1
1634330617604,497.4,0.014,1
1634330617804,497.6,0.018,1
1634330618004,497.8,0.022,1
1634330618204,498.0,0.024,1
1634330618404,498.2,0.022,1
1634330618604,498.4,0.017,1
1634330618804,498.6,0.009,1
1634330619004,498.8,0.001,1
1634330619204,499.0,-0.006,1
1634330619404,499.2,-0.01,1
1634330619604,499.4,-0.011,1
1634330619804,499.6,-0.01,1
1634330620004,499.8,-0.01,1
1634330620204,500.0,-0.008,1
1634330620404,500.2,-0.006,1
1634330620604,500.4,-0.001,1
1634330620804,500.6,0.004,1
1634330621004,500.8,0.008,1
1634330621204,501.0,0.01,1
1634330621404,501.2,0.012,1
1634330621604,501.4,0.015,1
1634330621804,501.6,0.018,1
1634330622004,501.8,0.02,1
1634330622204,502.0,0.019,1
1634330622404,502.2,0.014,1
1634330622604,502.4,0.007,1
1634330622804,502.6,0.001,1
1634330623004,502.8,-0.003,1
1634330623204,503.0,-0.003,1
1634330623404,503.2,-0.002,1
1634330623604,503.4,-0.0,1
1634330623804,503.6,0.003,1
1634330624004,503.8,0.006,1
1634330624204,504.0,0.009,1
1634330624404,504.2,0.011,1
1634330624604,504.4,0.011,1
1634330624804,504.6,0.01,1
1634330625004,504.8,0.007,1
1634330625204,505.0,0.004,1
1634330625404,505.2,-0.0,1
1634330625604,505.4,-0.004,1
1634330625804,505.6,-0.009,1
1634330626004,505.8,-0.014,1
1634330626204,506.0,-0.018,1
1634330626404,506.2,-0.02,1
1634330626604,506.4,-0.019,1
1634330626804,506.6,-0.014,1
1634330627004,506.8,-0.008,1
1634330627204,507.0,-0.003,1
1634330627404,507.2,0.001,1
1634330627604,507.4,0.003,1
1634330627804,507.6,0.004,1
1634330628004,507.8,0.004,1
1634330628204,508.0,0.004,1
1634330628404,508.2,0.004,1
