timestamp_ms,t_s,z_m,wake_label
1634660927414,507.2,-0.002,1
1634660927614,507.4,-0.004,1
1634660927814,507.6,-0.005,1
1634660928014,507.8,-0.003,1
1634660928214,508.0,0.001,1
1634660928414,508.2,0.005,1
1634660928614,508.4,0.007,1
1634660928814,508.6,0.006,1
1634660929014,508.8,0.003,1
1634660929214,509.0,-0.001,1
1634660929414,509.2,-0.003,1
1634660929614,509.4,0.0,1
1634660929814,509.6,0.005,1
1634660930014,509.8,0.007,1
1634660930214,510.0,0.004,1
1634660930414,510.2,-0.003,0
1634660930614,510.4,-0.01,0
1634660930814,510.6,-0.011,0
1634660931014,510.8,-0.005,0
1634660931214,511.0,0.003,0
1634660931414,511.2,0.007,0
1634660931614,511.4,0.005,0
1634660931814,511.6,-0.002,0
1634660932014,511.8,-0.008,0
1634660932214,512.0,-0.01,0
1634660932414,512.2,-0.007,0
1634660932614,512.4,-0.001,0
1634660932814,512.6,0.003,0
1634660933014,512.8,0.004,0
1634660933214,513.0,0.002,0
1634660933414,513.2,-0.0,0
1634660933614,513.4,0.0,0
1634660933814,513.6,0.004,0
1634660934014,513.8,0.009,0
1634660934214,514.0,0.012,0
1634660934414,514.2,0.009,0
1634660934614,514.4,0.001,0
1634660934814,514.6,-0.005,0
1634660935014,514.8,-0.008,0
1634660935214,515.0,-0.004,0
1634660935414,515.2,0.001,0
1634660935614,515.4,0.004,0
1634660935814,515.6,0.004,0
1634660936014,515.8,0.001,0
1634660936214,516.0,-0.001,0
1634660936414,516.2,-0.001,0
1634660936614,516.4,0.0,0
1634660936814,516.6,0.002,0
1634660937014,516.8,0.002,0
1634660937214,517.0,0.001,0
1634660937414,517.2,-0.002,0
1634660937614,517.4,-0.005,0
1634660937814,517.6,-0.006,0
1634660938014,517.8,-0.006,0
1634660938214,518.0,-0.004,0
1634660938414,518.2,-0.003,0
1634660938614,518.4,-0.002,0
1634660938814,518.6,-0.002,0
1634660939014,518.8,-0.001,0
1634660939214,519.0,0.001,0
1634660939414,519.2,0.003,0
1634660939614,519.4,0.003,0
1634660939814,519.6,-0.0,0
1634660940014,519.8,-0.004,0
1634660940214,520.0,-0.006,0
1634660940414,520.2,-0.003,0
1634660940614,520.4,0.001,0
1634660940814,520.6,0.005,0
1634660941014,520.8,0.006,0
1634660941214,521.0,0.005,0
1634660941414,521.2,0.002,0
1634660941614,521.4,0.001,0
1634660941814,521.6,-0.0,0
1634660942014,521.8,-0.001,0
1634660942214,522.0,-0.001,0
1634660942414,522.2,-0.001,0
1634660942614,522.4,0.001,0
1634660942814,522.6,0.002,0
1634660943014,522.8,0.003,0
1634660943214,523.0,0.003,0
1634660943414,523.2,0.003,0
1634660943614,523.4,0.001,0
1634660943814,523.6,0.0,0
1634660944014,523.8,-0.0,0
1634660944214,524.0,0.001,0
1634660944414,524.2,0.002,0
1634660944614,524.4,0.002,0
1634660944814,524.6,0.002,0
1634660945014,524.8,-0.0,0
1634660945214,525.0,-0.002,0
1634660945414,525.2,-0.002,0
1634660945614,525.4,-0.001,0
1634660945814,525.6,-0.0,0
1634660946014,525.8,-0.001,0
1634660946214,526.0,-0.002,0
1634660946414,526.2,-0.005,0
1634660946614,526.4,-0.006,0
1634660946814,526.6,-0.006,0
1634660947014,526.8,-0.006,0
1634660947214,527.0,-0.005,0
1634660947414,527.2,-0.003,0
1634660947614,527.4,-0.001,0
1634660947814,527.6,0.002,0
1634660948014,527.8,0.004,0
1634660948214,528.0,0.005,0
1634660948414,528.2,0.004,0
1634660948614,528.4,0.002,0
1634660948814,528.6,0.0,0
1634660949014,528.8,0.0,0
1634660949214,529.0,0.001,0
1634660949414,529.2,0.003,0
1634660949614,529.4,0.005,0
1634660949814,529.6,0.005,0
1634660950014,529.8,0.004,0
1634660950214,530.0,0.001,0
1634660950414,530.2,-0.004,0
1634660950614,530.4,-0.007,0
1634660950814,530.6,-0.007,0
1634660951014,530.8,-0.005,0
1634660951214,531.0,-0.002,0
1634660951414,531.2,-0.001,0
1634660951614,531.4,-0.001,0
1634660951814,531.6,-0.001,0
1634660952014,531.8,0.0,0
1634660952214,532.0,0.003,0
1634660952414,532.2,0.006,0
1634660952614,532.4,0.006,0
1634660952814,532.6,0.004,0
1634660953014,532.8,0.001,0
1634660953214,533.0,0.0,0
1634660953414,533.2,0.002,0
1634660953614,533.4,0.003,0
1634660953814,533.6,0.003,0
1634660954014,533.8,0.001,0
1634660954214,534.0,-0.001,0
1634660954414,534.2,-0.003,0
1634660954614,534.4,-0.003,0
1634660954814,534.6,-0.003,0
1634660955014,534.8,-0.002,0
1634660955214,535.0,-0.002,0
1634660955414,535.2,-0.002,0
1634660955614,535.4,-0.002,0
1634660955814,535.6,-0.003,0
1634660956014,535.8,-0.003,0
1634660956214,536.0,-0.002,0
1634660956414,536.2,0.001,0
1634660956614,536.4,0.003,0
1634660956814,536.6,0.003,0
1634660957014,536.8,0.001,0
1634660957214,537.0,-0.002,0
1634660957414,537.2,-0.004,0
1634660957614,537.4,-0.003,0
1634660957814,537.6,-0.0,0
1634660958014,537.8,0.002,0
1634660958214,538.0,0.002,0
1634660958414,538.2,0.001,0
1634660958614,538.4,-0.001,0
1634660958814,538.6,-0.001,0
1634660959014,538.8,-0.001,0
1634660959214,539.0,-0.001,0
1634660959414,539.2,-0.001,0
1634660959614,539.4,-0.001,0
1634660959814,539.6,0.0,0
1634660960014,539.8,0.002,0
1634660960214,540.0,0.005,0
1634660960414,540.2,0.006,0
1634660960614,540.4,0.003,0
1634660960814,540.6,-0.001,0
1634660961014,540.8,-0.005,0
1634660961214,541.0,-0.006,0
1634660961414,541.2,-0.002,0
1634660961614,541.4,0.003,0
1634660961814,541.6,0.005,0
1634660962014,541.8,0.004,0
1634660962214,542.0,0.001,0
1634660962414,542.2,-0.0,0
1634660962614,542.4,0.001,0
1634660962814,542.6,0.003,0
1634660963014,542.8,0.004,0
1634660963214,543.0,0.004,0
1634660963414,543.2,0.002,0
1634660963614,543.4,0.0,0
1634660963814,543.6,-0.001,0
1634660964014,543.8,-0.001,0
1634660964214,544.0,0.0,0
1634660964414,544.2,0.001,0
1634660964614,544.4,-0.001,0
1634660964814,544.6,-0.004,0
1634660965014,544.8,-0.007,0
1634660965214,545.0,-0.008,0
1634660965414,545.2,-0.007,0
1634660965614,545.4,-0.004,0
1634660965814,545.6,-0.003,0
1634660966014,545.8,-0.004,0
1634660966214,546.0,-0.003,0
1634660966414,546.2,0.0,0
1634660966614,546.4,0.004,0
1634660966814,546.6,0.007,0
1634660967014,546.8,0.005,0
1634660967214,547.0,0.002,0
1634660967414,547.2,-0.001,0
1634660967614,547.4,-0.002,0
1634660967814,547.6,0.0,0
1634660968014,547.8,0.002,0
1634660968214,548.0,0.002,0
1634660968414,548.2,0.0,0
1634660968614,548.4,-0.001,0
1634660968814,548.6,0.0,0
1634660969014,548.8,0.003,0
1634660969214,549.0,0.006,0
1634660969414,549.2,0.008,0
1634660969614,549.4,0.005,0
1634660969814,549.6,-0.001,0
1634660970014,549.8,-0.006,0
1634660970214,550.0,-0.009,0
1634660970414,550.2,-0.007,0
1634660970614,550.4,-0.002,0
1634660970814,550.6,0.002,0
1634660971014,550.8,0.002,0
1634660971214,551.0,0.001,0
1634660971414,551.2,0.002,0
1634660971614,551.4,0.003,0
1634660971814,551.6,0.004,0
1634660972014,551.8,0.002,0
1634660972214,552.0,-0.002,0
1634660972414,552.2,-0.005,0
1634660972614,552.4,-0.004,0
1634660972814,552.6,-0.0,0
1634660973014,552.8,0.005,0
1634660973214,553.0,0.006,0
1634660973414,553.2,0.004,0
1634660973614,553.4,0.001,0
1634660973814,553.6,-0.001,0
1634660974014,553.8,-0.001,0
1634660974214,554.0,0.0,0
1634660974414,554.2,0.0,0
1634660974614,554.4,-0.002,0
1634660974814,554.6,-0.004,0
1634660975014,554.8,-0.005,0
1634660975214,555.0,-0.005,0
1634660975414,555.2,-0.002,0
1634660975614,555.4,-0.001,0
1634660975814,555.6,-0.001,0
1634660976014,555.8,-0.004,0
1634660976214,556.0,-0.007,0
1634660976414,556.2,-0.007,0
1634660976614,556.4,-0.003,0
1634660976814,556.6,0.002,0
1634660977014,556.8,0.006,0
1634660977214,557.0,0.005,0
1634660977414,557.2,0.001,0
1634660977614,557.4,-0.001,0
1634660977814,557.6,-0.0,0
1634660978014,557.8,0.004,0
1634660978214,558.0,0.008,0
1634660978414,558.2,0.009,0
1634660978614,558.4,0.006,0
1634660978814,558.6,0.003,0
1634660979014,558.8,0.002,0
1634660979214,559.0,0.002,0
1634660979414,559.2,0.002,0
1634660979614,559.4,0.001,0
1634660979814,559.6,-0.003,0
