timestamp_ms,t_s,z_m,wake_label
1634328828006,507.8,-0.014,1
1634328828206,508.0,-0.013,1
1634328828406,508.2,-0.013,1
1634328828606,508.4,-0.017,1
1634328828806,508.6,-0.021,1
1634328829006,508.8,-0.024,1
1634328829206,509.0,-0.021,1
1634328829406,509.2,-0.011,1
1634328829606,509.4,0.004,1
1634328829806,509.6,0.017,1
1634328830006,509.8,0.024,1
1634328830206,510.0,0.019,1
1634328830406,510.2,0.005,1
1634328830606,510.4,-0.012,1
1634328830806,510.6,-0.022,1
1634328831006,510.8,-0.018,1
1634328831206,511.0,-0.002,1
1634328831406,511.2,0.019,1
1634328831606,511.4,0.031,1
1634328831806,511.6,0.029,1
1634328832006,511.8,0.014,1
1634328832206,512.0,-0.006,1
1634328832406,512.2,-0.02,1
1634328832606,512.4,-0.024,1
1634328832806,512.6,-0.019,1
1634328833006,512.8,-0.01,1
1634328833206,513.0,0.001,1
1634328833406,513.2,0.009,1
1634328833606,513.4,0.013,1
1634328833806,513.6,0.012,1
1634328834006,513.8,0.005,1
1634328834206,514.0,-0.005,1
1634328834406,514.2,-0.013,1
1634328834606,514.4,-0.015,1
1634328834806,514.6,-0.009,1
1634328835006,514.8,0.001,1
1634328835206,515.0,0.008,1
1634328835406,515.2,0.012,1
1634328835606,515.4,0.011,1
1634328835806,515.6,0.008,1
1634328836006,515.8,0.003,1
1634328836206,516.0,-0.002,1
1634328836406,516.2,-0.006,1
1634328836606,516.4,-0.005,1
1634328836806,516.6,0.003,1
1634328837006,516.8,0.016,1
1634328837206,517.0,0.027,1
1634328837406,517.2,0.027,1
1634328837606,517.4,0.015,1
1634328837806,517.6,-0.005,1
1634328838006,517.8,-0.021,1
1634328838206,518.0,-0.024,1
1634328838406,518.2,-0.013,1
1634328838606,518.4,0.006,1
1634328838806,518.6,0.023,1
1634328839006,518.8,0.032,1
1634328839206,519.0,0.029,1
1634328839406,519.2,0.017,1
1634328839606,519.4,0.004,1
1634328839806,519.6,-0.003,1
1634328840006,519.8,0.002,1
1634328840206,520.0,0.017,1
1634328840406,520.2,0.034,1
1634328840606,520.4,0.043,1
1634328840806,520.6,0.039,1
1634328841006,520.8,0.025,1
1634328841206,521.0,0.009,1
1634328841406,521.2,-0.0,1
1634328841606,521.4,-0.001,1
1634328841806,521.6,0.005,1
1634328842006,521.8,0.01,1
1634328842206,522.0,0.011,1
1634328842406,522.2,0.006,1
1634328842606,522.4,-0.003,1
1634328842806,522.6,-0.013,1
1634328843006,522.8,-0.02,1
1634328843206,523.0,-0.02,1
1634328843406,523.2,-0.013,1
1634328843606,523.4,-0.004,1
1634328843806,523.6,0.002,1
1634328844006,523.8,0.003,1
1634328844206,524.0,-0.004,1
1634328844406,524.2,-0.013,1
1634328844606,524.4,-0.023,1
1634328844806,524.6,-0.031,1
1634328845006,524.8,-0.034,1
1634328845206,525.0,-0.03,1
1634328845406,525.2,-0.019,1
1634328845606,525.4,-0.004,1
1634328845806,525.6,0.007,1
1634328846006,525.8,0.007,1
1634328846206,526.0,-0.005,1
1634328846406,526.2,-0.021,1
1634328846606,526.4,-0.03,1
1634328846806,526.6,-0.026,1
1634328847006,526.8,-0.011,1
1634328847206,527.0,0.006,1
1634328847406,527.2,0.016,1
1634328847606,527.4,0.015,0
1634328847806,527.6,0.006,0
1634328848006,527.8,-0.004,0
1634328848206,528.0,-0.012,0
1634328848406,528.2,-0.013,0
1634328848606,528.4,-0.009,0
1634328848806,528.6,-0.002,0
1634328849006,528.8,0.004,0
1634328849206,529.0,0.005,0
1634328849406,529.2,0.0,0
1634328849606,529.4,-0.007,0
1634328849806,529.6,-0.011,0
1634328850006,529.8,-0.01,0
1634328850206,530.0,-0.004,0
1634328850406,530.2,0.003,0
1634328850606,530.4,0.008,0
1634328850806,530.6,0.009,0
1634328851006,530.8,0.008,0
1634328851206,531.0,0.006,0
1634328851406,531.2,0.001,0
1634328851606,531.4,-0.007,0
1634328851806,531.6,-0.014,0
1634328852006,531.8,-0.016,0
1634328852206,532.0,-0.011,0
1634328852406,532.2,-0.002,0
1634328852606,532.4,0.007,0
1634328852806,532.6,0.009,0
1634328853006,532.8,0.005,0
1634328853206,533.0,-0.002,0
1634328853406,533.2,-0.007,0
1634328853606,533.4,-0.009,0
1634328853806,533.6,-0.006,0
1634328854006,533.8,-0.002,0
1634328854206,534.0,0.003,0
1634328854406,534.2,0.006,0
1634328854606,534.4,0.005,0
1634328854806,534.6,0.0,0
1634328855006,534.8,-0.006,0
1634328855206,535.0,-0.011,0
1634328855406,535.2,-0.009,0
1634328855606,535.4,-0.004,0
1634328855806,535.6,0.003,0
1634328856006,535.8,0.007,0
1634328856206,536.0,0.008,0
1634328856406,536.2,0.005,0
1634328856606,536.4,-0.0,0
1634328856806,536.6,-0.005,0
1634328857006,536.8,-0.008,0
1634328857206,537.0,-0.006,0
1634328857406,537.2,0.002,0
1634328857606,537.4,0.013,0
1634328857806,537.6,0.02,0
1634328858006,537.8,0.021,0
1634328858206,538.0,0.015,0
1634328858406,538.2,0.008,0
1634328858606,538.4,0.005,0
1634328858806,538.6,0.006,0
1634328859006,538.8,0.012,0
1634328859206,539.0,0.017,0
1634328859406,539.2,0.021,0
1634328859606,539.4,0.023,0
1634328859806,539.6,0.023,0
1634328860006,539.8,0.022,0
1634328860206,540.0,0.02,0
1634328860406,540.2,0.019,0
1634328860606,540.4,0.021,0
1634328860806,540.6,0.026,0
1634328861006,540.8,0.029,0
1634328861206,541.0,0.026,0
1634328861406,541.2,0.018,0
1634328861606,541.4,0.007,0
1634328861806,541.6,-0.001,0
1634328862006,541.8,-0.004,0
1634328862206,542.0,-0.002,0
1634328862406,542.2,0.0,0
1634328862606,542.4,0.001,0
1634328862806,542.6,-0.002,0
1634328863006,542.8,-0.005,0
1634328863206,543.0,-0.01,0
1634328863406,543.2,-0.015,0
1634328863606,543.4,-0.021,0
1634328863806,543.6,-0.026,0
1634328864006,543.8,-0.027,0
1634328864206,544.0,-0.024,0
1634328864406,544.2,-0.017,0
1634328864606,544.4,-0.01,0
1634328864806,544.6,-0.005,0
1634328865006,544.8,-0.005,0
1634328865206,545.0,-0.009,0
1634328865406,545.2,-0.015,0
1634328865606,545.4,-0.02,0
1634328865806,545.6,-0.024,0
1634328866006,545.8,-0.024,0
1634328866206,546.0,-0.021,0
1634328866406,546.2,-0.016,0
1634328866606,546.4,-0.013,0
1634328866806,546.6,-0.01,0
1634328867006,546.8,-0.009,0
1634328867206,547.0,-0.008,0
1634328867406,547.2,-0.006,0
1634328867606,547.4,-0.003,0
1634328867806,547.6,0.0,0
1634328868006,547.8,0.003,0
1634328868206,548.0,0.005,0
1634328868406,548.2,0.006,0
1634328868606,548.4,0.006,0
1634328868806,548.6,0.005,0
1634328869006,548.8,0.005,0
1634328869206,549.0,0.007,0
1634328869406,549.2,0.012,0
1634328869606,549.4,0.016,0
1634328869806,549.6,0.015,0
1634328870006,549.8,0.008,0
1634328870206,550.0,-0.003,0
1634328870406,550.2,-0.013,0
1634328870606,550.4,-0.018,0
1634328870806,550.6,-0.016,0
1634328871006,550.8,-0.009,0
1634328871206,551.0,-0.001,0
1634328871406,551.2,0.004,0
1634328871606,551.4,0.005,0
1634328871806,551.6,0.003,0
1634328872006,551.8,-0.0,0
1634328872206,552.0,-0.002,0
1634328872406,552.2,-0.001,0
1634328872606,552.4,0.002,0
1634328872806,552.6,0.004,0
1634328873006,552.8,0.006,0
1634328873206,553.0,0.006,0
1634328873406,553.2,0.003,0
1634328873606,553.4,-0.004,0
1634328873806,553.6,-0.014,0
1634328874006,553.8,-0.024,0
1634328874206,554.0,-0.028,0
1634328874406,554.2,-0.022,0
1634328874606,554.4,-0.008,0
1634328874806,554.6,0.005,0
1634328875006,554.8,0.007,0
1634328875206,555.0,-0.002,0
1634328875406,555.2,-0.014,0
1634328875606,555.4,-0.021,0
1634328875806,555.6,-0.018,0
1634328876006,555.8,-0.007,0
1634328876206,556.0,0.005,0
1634328876406,556.2,0.013,0
1634328876606,556.4,0.016,0
1634328876806,556.6,0.017,0
1634328877006,556.8,0.015,0
1634328877206,557.0,0.012,0
1634328877406,557.2,0.01,0
1634328877606,557.4,0.012,0
1634328877806,557.6,0.017,0
1634328878006,557.8,0.021,0
1634328878206,558.0,0.022,0
1634328878406,558.2,0.017,0
1634328878606,558.4,0.01,0
1634328878806,558.6,0.008,0
1634328879006,558.8,0.012,0
1634328879206,559.0,0.02,0
1634328879406,559.2,0.029,0
1634328879606,559.4,0.034,0
1634328879806,559.6,0.033,0
