timestamp_ms,t_s,z_m,wake_label
1634583526218,506.0,0.015,0
1634583526418,506.2,0.007,0
1634583526618,506.4,-0.001,0
1634583526818,506.6,-0.006,0
1634583527018,506.8,-0.006,0
1634583527218,507.0,0.001,0
1634583527418,507.2,0.015,0
1634583527618,507.4,0.034,0
1634583527818,507.6,0.049,0
1634583528018,507.8,0.053,0
1634583528218,508.0,0.044,0
1634583528418,508.2,0.029,0
1634583528618,508.4,0.017,0
1634583528818,508.6,0.013,0
1634583529018,508.8,0.015,0
1634583529218,509.0,0.012,0
1634583529418,509.2,-0.001,0
1634583529618,509.4,-0.02,0
1634583529818,509.6,-0.034,0
1634583530018,509.8,-0.038,0
1634583530218,510.0,-0.033,0
1634583530418,510.2,-0.027,0
1634583530618,510.4,-0.027,0
1634583530818,510.6,-0.031,0
1634583531018,510.8,-0.034,0
1634583531218,511.0,-0.032,0
1634583531418,511.2,-0.026,0
1634583531618,511.4,-0.022,0
1634583531818,511.6,-0.02,0
1634583532018,511.8,-0.018,0
1634583532218,512.0,-0.014,0
1634583532418,512.2,-0.007,0
1634583532618,512.4,-0.001,0
1634583532818,512.6,0.002,0
1634583533018,512.8,0.003,0
1634583533218,513.0,0.003,0
1634583533418,513.2,0.005,0
1634583533618,513.4,0.009,0
1634583533818,513.6,0.013,0
1634583534018,513.8,0.015,0
1634583534218,514.0,0.012,0
1634583534418,514.2,0.006,0
1634583534618,514.4,-0.002,0
1634583534818,514.6,-0.006,0
1634583535018,514.8,-0.006,0
1634583535218,515.0,-0.005,0
1634583535418,515.2,-0.004,0
1634583535618,515.4,-0.006,0
1634583535818,515.6,-0.006,0
1634583536018,515.8,0.002,0
1634583536218,516.0,0.017,0
1634583536418,516.2,0.035,0
1634583536618,516.4,0.047,0
1634583536818,516.6,0.048,0
1634583537018,516.8,0.042,0
1634583537218,517.0,0.034,0
1634583537418,517.2,0.027,0
1634583537618,517.4,0.021,0
1634583537818,517.6,0.015,0
1634583538018,517.8,0.009,0
1634583538218,518.0,0.005,0
1634583538418,518.2,0.002,0
1634583538618,518.4,0.0,0
1634583538818,518.6,-0.002,0
1634583539018,518.8,-0.005,0
1634583539218,519.0,-0.004,0
1634583539418,519.2,0.003,0
1634583539618,519.4,0.012,0
1634583539818,519.6,0.019,0
1634583540018,519.8,0.017,0
1634583540218,520.0,0.005,0
1634583540418,520.2,-0.012,0
1634583540618,520.4,-0.027,0
1634583540818,520.6,-0.032,0
1634583541018,520.8,-0.025,0
1634583541218,521.0,-0.014,0
1634583541418,521.2,-0.006,0
1634583541618,521.4,-0.007,0
1634583541818,521.6,-0.016,0
1634583542018,521.8,-0.024,0
1634583542218,522.0,-0.026,0
1634583542418,522.2,-0.021,0
1634583542618,522.4,-0.015,0
1634583542818,522.6,-0.013,0
1634583543018,522.8,-0.013,0
1634583543218,523.0,-0.012,0
1634583543418,523.2,-0.01,0
1634583543618,523.4,-0.01,0
1634583543818,523.6,-0.013,0
1634583544018,523.8,-0.02,0
1634583544218,524.0,-0.024,0
1634583544418,524.2,-0.021,0
1634583544618,524.4,-0.012,0
1634583544818,524.6,-0.0,0
1634583545018,524.8,0.008,0
1634583545218,525.0,0.015,0
1634583545418,525.2,0.02,0
1634583545618,525.4,0.024,0
1634583545818,525.6,0.025,0
1634583546018,525.8,0.021,0
1634583546218,526.0,0.012,0
1634583546418,526.2,0.002,0
1634583546618,526.4,-0.005,0
1634583546818,526.6,-0.01,0
1634583547018,526.8,-0.014,0
1634583547218,527.0,-0.018,0
1634583547418,527.2,-0.019,0
1634583547618,527.4,-0.013,0
1634583547818,527.6,0.001,0
1634583548018,527.8,0.022,0
1634583548218,528.0,0.042,0
1634583548418,528.2,0.05,0
1634583548618,528.4,0.044,0
1634583548818,528.6,0.026,0
1634583549018,528.8,0.004,0
1634583549218,529.0,-0.012,0
1634583549418,529.2,-0.019,0
1634583549618,529.4,-0.018,0
1634583549818,529.6,-0.015,0
1634583550018,529.8,-0.014,0
1634583550218,530.0,-0.012,0
1634583550418,530.2,-0.008,0
1634583550618,530.4,0.001,0
1634583550818,530.6,0.012,0
1634583551018,530.8,0.019,0
1634583551218,531.0,0.019,0
1634583551418,531.2,0.01,0
1634583551618,531.4,-0.005,0
1634583551818,531.6,-0.019,0
1634583552018,531.8,-0.025,0
1634583552218,532.0,-0.019,0
1634583552418,532.2,-0.004,0
1634583552618,532.4,0.008,0
1634583552818,532.6,0.008,0
1634583553018,532.8,-0.007,0
1634583553218,533.0,-0.028,0
1634583553418,533.2,-0.04,0
1634583553618,533.4,-0.033,0
1634583553818,533.6,-0.008,0
1634583554018,533.8,0.022,0
1634583554218,534.0,0.042,0
1634583554418,534.2,0.046,0
1634583554618,534.4,0.037,0
1634583554818,534.6,0.028,0
1634583555018,534.8,0.023,0
1634583555218,535.0,0.024,0
1634583555418,535.2,0.025,0
1634583555618,535.4,0.022,0
1634583555818,535.6,0.014,0
1634583556018,535.8,0.004,0
1634583556218,536.0,-0.003,0
1634583556418,536.2,-0.006,0
1634583556618,536.4,-0.004,0
1634583556818,536.6,0.001,0
1634583557018,536.8,0.007,0
1634583557218,537.0,0.008,0
1634583557418,537.2,0.002,0
1634583557618,537.4,-0.011,0
1634583557818,537.6,-0.027,0
1634583558018,537.8,-0.037,0
1634583558218,538.0,-0.038,0
1634583558418,538.2,-0.032,0
1634583558618,538.4,-0.025,0
1634583558818,538.6,-0.02,0
1634583559018,538.8,-0.016,0
1634583559218,539.0,-0.007,0
1634583559418,539.2,0.007,0
1634583559618,539.4,0.02,0
1634583559818,539.6,0.025,0
1634583560018,539.8,0.015,0
1634583560218,540.0,-0.005,0
1634583560418,540.2,-0.025,0
1634583560618,540.4,-0.037,0
1634583560818,540.6,-0.035,0
1634583561018,540.8,-0.023,0
1634583561218,541.0,-0.008,0
1634583561418,541.2,0.005,0
1634583561618,541.4,0.012,0
1634583561818,541.6,0.013,0
1634583562018,541.8,0.011,0
1634583562218,542.0,0.008,0
1634583562418,542.2,0.007,0
1634583562618,542.4,0.009,0
1634583562818,542.6,0.014,0
1634583563018,542.8,0.017,0
1634583563218,543.0,0.013,0
1634583563418,543.2,0.005,0
1634583563618,543.4,-0.004,0
1634583563818,543.6,-0.006,0
1634583564018,543.8,0.001,0
1634583564218,544.0,0.011,0
1634583564418,544.2,0.016,0
1634583564618,544.4,0.012,0
1634583564818,544.6,0.002,0
1634583565018,544.8,-0.005,0
1634583565218,545.0,-0.005,0
1634583565418,545.2,-0.0,0
1634583565618,545.4,0.004,0
1634583565818,545.6,0.005,0
1634583566018,545.8,0.003,0
1634583566218,546.0,0.001,0
1634583566418,546.2,-0.002,0
1634583566618,546.4,-0.008,0
1634583566818,546.6,-0.015,0
1634583567018,546.8,-0.018,0
1634583567218,547.0,-0.014,0
1634583567418,547.2,-0.006,0
1634583567618,547.4,-0.002,0
1634583567818,547.6,-0.007,0
1634583568018,547.8,-0.016,0
1634583568218,548.0,-0.021,0
1634583568418,548.2,-0.015,0
1634583568618,548.4,0.0,0
1634583568818,548.6,0.014,0
1634583569018,548.8,0.02,0
1634583569218,549.0,0.015,0
1634583569418,549.2,0.003,0
1634583569618,549.4,-0.009,0
1634583569818,549.6,-0.017,0
1634583570018,549.8,-0.018,0
1634583570218,550.0,-0.013,0
1634583570418,550.2,-0.004,0
1634583570618,550.4,0.006,0
1634583570818,550.6,0.017,0
1634583571018,550.8,0.026,0
1634583571218,551.0,0.032,0
1634583571418,551.2,0.033,0
1634583571618,551.4,0.026,0
1634583571818,551.6,0.014,0
1634583572018,551.8,0.004,0
1634583572218,552.0,0.003,0
1634583572418,552.2,0.013,0
1634583572618,552.4,0.026,0
1634583572818,552.6,0.031,0
1634583573018,552.8,0.025,0
1634583573218,553.0,0.01,0
1634583573418,553.2,-0.003,0
1634583573618,553.4,-0.007,0
1634583573818,553.6,-0.003,0
1634583574018,553.8,0.006,0
1634583574218,554.0,0.012,0
1634583574418,554.2,0.011,0
1634583574618,554.4,0.002,0
1634583574818,554.6,-0.01,0
1634583575018,554.8,-0.017,0
1634583575218,555.0,-0.017,0
1634583575418,555.2,-0.01,0
1634583575618,555.4,-0.005,0
1634583575818,555.6,-0.007,0
1634583576018,555.8,-0.015,0
1634583576218,556.0,-0.025,0
1634583576418,556.2,-0.027,0
1634583576618,556.4,-0.022,0
1634583576818,556.6,-0.013,0
1634583577018,556.8,-0.007,0
1634583577218,557.0,-0.006,0
1634583577418,557.2,-0.008,0
1634583577618,557.4,-0.008,0
1634583577818,557.6,-0.007,0
1634583578018,557.8,-0.005,0
1634583578218,558.0,-0.007,0
1634583578418,558.2,-0.015,0
1634583578618,558.4,-0.026,0
1634583578818,558.6,-0.037,0
1634583579018,558.8,-0.042,0
1634583579218,559.0,-0.034,0
1634583579418,559.2,-0.015,0
1634583579618,559.4,0.01,0
1634583579818,559.6,0.029,0
